port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Oranzherei - Makhachkala,2,2,1984,1984,1986,1988,536899,643063,207,207,216,224,0,20
Nikolayevsk Na Amur - Vostokmorservice,4,3,2002,2003,2007,2007,15334315,21068245,872,1248,1442,1492,5,367
Vostokmorservice - Kirovskiy,1,1,2012,2012,2012,2012,3772610,5461630,733,733,733,733,3,221
Kirovskiy - De Kastri,1,1,2012,2012,2012,2012,2631156,3809140,512,512,512,512,1,57
Nikolayevsk Na Amur - Ol'Ga,1,1,2012,2012,2012,2012,13028209,18861017,2533,2533,2533,2533,3,231
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Plastun,4,3,1992,1988,1999,2002,5434218,7957324,676,795,893,947,3,231
Vitino - Murmansk,3,1,1994,1994,1994,1994,3908664,4489389,526,526,555,555,3,250
Rudnaya Pristan - Vostochnyy,9,7,1979,1981,1981,1981,847680,380697,210,270,217,194,2,135
Cherepovets - Lomonosov,4,3,1986,1988,1995,1997,6040890,7761147,551,698,788,811,2,126
Gavrilov-Yam - Arkhangelsk,1,1,2011,2011,2011,2011,248944,30525,678,678,678,678,1,70
Rostov-On-Don - Novorossiysk,3,3,2003,2003,2004,2004,1405217,1652727,287,284,292,293,1,111
Vostochnyy - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),2,2,1986,1986,1986,1987,27495969,40877244,2108,2108,1966,2087,9,704
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Tiksi,1,1,1988,1988,1988,1988,23565953,37466625,3904,3904,3904,3904,8,608
Tiksi - Petropavlovsk,1,1,1988,1988,1988,1988,19014177,30229927,3150,3150,3150,3150,7,507
Rudnaya Pristan - Kholmsk,1,1,1980,1980,1980,1980,2141211,903453,2763,2763,2763,2763,2,177
Kholmsk - Ol'Ga,2,2,1988,1988,1982,1982,1644007,667824,1168,1168,1326,1406,2,129
Boshnyakovo - Vitaz Marine Terminal,1,1,1989,1989,1989,1989,9361371,3626575,10923,10923,10923,10923,6,446
Moskal Vo - Poronaysk,2,2,1998,1998,2002,2004,3701416,4945720,1089,1089,702,623,2,160
Prigorodnoye - Vostochnyy,3,3,1999,1999,2001,2001,40447197,66109826,2774,2323,2888,2918,10,762
Lesogorsk - Yuzhno-Kuril'Sk,1,1,1990,1990,1990,1990,2913267,3293766,416,416,416,416,1,104
Nevelsk - Vityaz,1,1,1997,1997,1997,1997,2708419,3986738,675,675,675,675,1,78
Olya - Sochi,1,1,1982,1982,1982,1982,9968692,16563060,1102,1102,1102,1102,1,51
Primorsk - Vyborg,5,3,2008,2009,2008,2008,2565449,1396199,872,1239,1292,1279,10,781
Tol'Yatti - Kronshtadt,2,2,1976,1976,1974,1973,8721498,12024423,1328,1328,1342,1357,9,690
Cherepovets - Nizhnevartovsk,1,1,1977,1977,1977,1977,484585,616962,120,120,120,120,0,26
Nizhnevartovsk - Uglich,1,1,1977,1977,1977,1977,1212886,1544218,300,300,300,300,0,24
Solnechnogorsk - Oleniy Ostrov,5,3,1976,1977,1976,1975,11010173,13812766,503,528,554,562,4,275
Pionerskiy - Murmansk,1,1,1980,1980,1980,1980,6946160,7500725,9399,9399,9399,9399,21,1610
Ol'Ga - Prigorodnoye,1,1,1993,1993,1993,1993,559614,403391,367,367,367,367,0,25
Prigorodnoye - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),1,1,1993,1993,1993,1993,277579,200090,182,182,182,182,0,18
Kronshtadt - Kazan,1,1,1980,1980,1980,1980,5137,1422,46,46,46,46,0,3
Slavyanka - Rudnaya Pristan,13,6,1984,1985,1986,1986,2870373,1823096,341,413,421,440,24,1797
Taman' - Tol'Yatti,2,2,1994,1994,1996,1995,7218215,9759118,957,957,956,956,2,167
Uglich - Konakovo,3,2,1984,1982,1978,1976,583195,644886,88,103,111,117,0,22
Slavyanka - Uglegorsk,1,1,1997,1997,1997,1997,18280290,31562618,677,677,677,677,3,212
Uglegorsk - Magadan,2,2,1988,1988,1997,1997,108149905,185814919,2505,2505,3896,3950,13,990
Severodvinsk - Ostrovnoy Gremikha,2,2,1990,1990,1991,1991,827666,905948,409,409,351,295,1,48
Yuzhno-Kuril'Sk - Okhotsk Iy Reyd,3,3,1991,1991,1991,1991,39655169,36639621,2404,2214,2158,2078,23,1714
Rostov-Na-Donu - Temryuk,2,2,1992,1992,1994,1994,1858445,2434324,232,232,233,232,1,83
Engels - Naberezhnyye Chelny,5,3,2006,2003,2007,2007,12784872,18356623,567,556,587,589,5,355
Nevelsk - Vostokmorservice,6,6,1990,1990,1996,1996,57610118,76058982,657,1741,2451,2788,17,1300
Rostov-Na-Donu - Okhotsk Iy Reyd,1,1,2004,2004,2004,2004,9866923,12621007,2254,2254,2254,2254,3,196
Okhotsk Iy Reyd - Volgograd,1,1,2004,2004,2004,2004,1033208,1321600,236,236,236,236,0,23
Prigorodnoye - Okha,1,1,1969,1969,1969,1969,3744562,1831579,5088,5088,5088,5088,4,297
Okha - Plastun,2,2,1984,1984,1993,1996,5902767,5240981,1248,1248,900,851,3,246
Moscow - Tol'Yatti,1,1,1973,1973,1973,1973,5950637,7998232,1501,1501,1501,1501,1,113
Sovetsk - Baltiysk,1,1,1974,1974,1974,1974,143230,69779,1224,1224,1224,1224,2,133
Fokino - Prigorodnoye,1,1,1996,1996,1996,1996,65745,20791,562,562,562,562,1,41
Nevelsk - Prigorodnoye,4,3,1989,1989,1991,1991,14750481,20993144,503,1231,1499,1613,5,406
Prigorodnoye - Svetlaya,1,1,1987,1987,1987,1987,162929,99958,234,234,234,234,0,13
Shakhtersk - Plastun,1,1,2004,2004,2004,2004,1052211,988312,4260,4260,4260,4260,5,369
Vityaz - Korsakov,2,2,2000,2000,2000,2000,2471307,1641414,2024,2024,1943,1904,3,255
Prigorodnoye - Slavyanka,1,1,2000,2000,2000,2000,399939,278115,594,594,594,594,1,43
Bronka Port - Murmansk,1,1,1998,1998,1998,1998,7334115,7336441,2326,2326,2326,2326,2,182
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Magadan,1,1,1981,1981,1981,1981,6917931,10888649,927,927,927,927,3,215
Zarubino - Vanino,6,5,1985,1985,1985,1985,18929951,25514768,630,1018,721,681,7,518
Vanino - Vityaz,1,1,1982,1982,1982,1982,2423982,2839306,755,755,755,755,1,47
Pevek - Lavrentiya,3,3,1986,1986,1985,1986,13650251,20698281,647,894,832,807,5,390
Port Dikson - Murmansk,5,3,2003,2001,1997,1994,93742081,119257544,1720,2481,1972,1959,39,2964
Gavrilov-Yam - Bronka Port,1,1,1979,1979,1979,1979,856016,1079519,559,559,559,559,0,15
Tol'Yatti - Ivanovo,1,1,2010,2010,2010,2010,1765898,2588352,345,345,345,345,1,96
Ambarchik - Dudinka,1,1,2011,2011,2011,2011,30948357,36311971,1921,1921,1921,1921,12,901
Korsakov - Lavrentiya,1,1,1982,1982,1982,1982,4433834,1530999,3790,3790,3790,3790,3,242
Kavkaz - Samara,2,2,1975,1975,1975,1975,6648443,8901465,957,957,957,957,2,184
Slavyanka - Kholmsk,2,2,1990,1990,1991,1991,2951118,3328197,570,570,533,528,1,40
Kholmsk - Kozmino,1,1,1991,1991,1991,1991,4559447,5380331,1143,1143,1143,1143,1,85
Yuzhno-Kuril'Sk - Shakhtersk,1,1,1991,1991,1991,1991,2138934,2524028,536,536,536,536,1,43
Okha - Vladivostok,2,2,1990,1990,1994,1995,22659657,25215984,2546,2546,2951,2967,14,1027
Sovgavan - Chamgu,1,1,1985,1985,1985,1985,962185,418670,1261,1261,1261,1261,1,87
Primorsk - Baltiysk,2,2,1986,1986,1986,1986,14746070,4955689,563,563,525,529,3,198
Nevelsk - Aleksandrovsk -Sakhalinskiy,1,1,1990,1990,1990,1990,156051,56074,435,435,435,435,0,20
Aleksandrovsk -Sakhalinskiy - Shakhtersk,1,1,1990,1990,1990,1990,117538,42235,327,327,327,327,0,19
Ol'Ga - Chamgu,2,2,1988,1988,1988,1988,2469038,1614497,1196,1196,1275,1307,2,148
Sovgavan - Vitaz Marine Terminal,2,2,1990,1990,1991,1991,4108888,4629631,1138,1138,934,821,3,193
Preobrazheniye - Bukhta Nagayeva (Magadan),3,1,1978,1978,1978,1978,55403341,74480411,1389,1389,1401,1401,13,960
Moskal Vo - Preobrazheniye,1,1,1978,1978,1978,1978,25230249,33917797,1914,1914,1914,1914,4,330
Rostov-On-Don - St Petersburg,4,2,2014,2014,2014,2014,2792194,3876610,199,156,148,145,1,100
Astrakhan - Tuapse,2,2,1998,1998,1988,1988,583272,759457,134,134,168,169,1,40
Tuapse - Ikryanoye,1,1,1986,1986,1986,1986,406627,530404,166,166,166,166,0,7
Cherepovets - Naberezhnyye Chelny,1,1,2013,2013,2013,2013,3299064,4804385,727,727,727,727,1,89
Petropavlovsk - Vitaz Marine Terminal,2,1,1994,1994,1994,1994,85120271,59556925,5453,5453,5453,5453,16,1247
Yuzhno-Kuril'Sk - Okha,3,3,1993,1993,1993,1992,19379596,14242547,3065,3396,3337,3093,8,624
Gelendzhik - Rostov-Na-Donu,1,1,1999,1999,1999,1999,103098,17898,543,543,543,543,2,137
Svetlaya - Vostochnyy,2,2,1984,1984,1986,1986,2375107,3506745,319,319,349,354,1,65
Vostochnyy - Uglegorsk,1,1,1983,1983,1983,1983,1394768,937163,1689,1689,1689,1689,2,167
Vladivostok - Siziman,3,3,1994,1994,1995,1995,9321445,10589605,766,1577,878,817,4,330
Lesogorsk - Mys Rogatyy Oktyabrskiy,1,1,1986,1986,1986,1986,571738,442803,471,471,471,471,0,30
Mys Rogatyy Oktyabrskiy - Zarubino,1,1,1986,1986,1986,1986,1382163,1070466,1138,1138,1138,1138,1,92
Kondopoga - Tol'Yatti,1,1,2018,2018,2018,2018,4331751,5281105,5188,5188,5188,5188,6,483
Kaliningrad - Svetlyy,2,1,2012,2012,2012,2012,1472155,2118414,219,219,219,219,1,51
Ol'Ga - Uglegorsk,2,2,1982,1982,1983,1983,865539,386641,532,532,541,520,1,55
Vostokmorservice - Siziman,1,1,1988,1988,1988,1988,3009123,3253456,648,648,648,648,1,46
Vitaz Marine Terminal - De Kastri,2,2,2003,2003,2007,2008,6029827,3385621,790,790,795,795,7,504
Vostochnyy - Nevelsk,2,2,2002,2002,2008,2008,106897865,191291739,1923,1923,3342,3390,12,952
Lazarev - Vladivostok,5,4,1985,1985,1981,1975,4824100,3214122,790,944,995,1160,8,566
Yeysk - Tuapse,1,1,2016,2016,2016,2016,2180095,2208936,1311,1311,1311,1311,2,132
Vityaz - Svetlaya,1,1,1984,1984,1984,1984,113243,68864,510,510,510,510,0,26
Timashevsk - Azov,1,1,2012,2012,2012,2012,1143668,1625516,222,222,222,222,0,27
Vyborg - Lomonosov,1,1,2016,2016,2016,2016,742888,625402,447,447,447,447,0,37
Rostov-On-Don - Naberezhnyye Chelny,1,1,1975,1975,1975,1975,3523967,4375639,1139,1139,1139,1139,1,50
Uglegorsk - Vityaz,1,1,1987,1987,1987,1987,565304,475300,1011,1011,1011,1011,1,65
Svetlaya - Boshnyakovo,1,1,1987,1987,1987,1987,269807,226851,483,483,483,483,0,28
Lesogorsk - Zarubino,1,1,1987,1987,1987,1987,3926168,3301071,7024,7024,7024,7024,6,478
Yuzhno-Kuril'Sk - Nogliki,1,1,1979,1979,1979,1979,1645906,2283679,669,669,669,669,3,207
Nogliki - Vostokmorservice,1,1,1979,1979,1979,1979,2401066,3331455,975,975,975,975,3,259
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Pevek,1,1,1992,1992,1992,1992,16059662,27327107,2493,2493,2493,2493,5,380
Kotel'Nyy - Provideniya,3,2,2009,2004,2007,1998,29740311,25858937,1775,1767,1766,1771,14,1064
Taman' - Taman',2,1,2002,2002,2002,2002,719338871,1273085933,11989,11989,11989,11989,61,4717
Arkhangelsk - Mezen,3,2,1986,1986,1986,1986,2093115,3026660,314,367,390,401,5,339
Mezen - Nar Yan-Mar,1,1,1987,1987,1987,1987,1255812,1165598,798,798,798,798,0,24
Taman' - Timashevsk,1,1,1978,1978,1978,1978,1135343,1538677,286,286,286,286,4,331
Belomorsk - Novodvinsk,3,2,1977,1976,1977,1977,2789563,3532538,262,344,372,371,1,57
Sabetta - Baltiysk,1,1,1998,1998,1998,1998,19012555,20881817,2962,2962,2962,2962,4,334
Baltiysk - Ekonomiya,1,1,1998,1998,1998,1998,15840416,17397802,2468,2468,2468,2468,5,411
Kozmino - Vityaz,9,3,1986,1988,1985,1985,1724630,1270152,194,158,318,327,7,519
St Petersburg - Amderma,2,1,1989,1989,1989,1989,1793776,2238575,365,365,365,365,0,36
Pevek - Dudinka,1,1,1989,1989,1989,1989,13229990,14636776,2069,2069,2069,2069,4,278
Bukhta Ol'Ga - Vostokmorservice,1,1,1980,1980,1980,1980,3301548,3155533,2704,2704,2704,2704,5,369
Shakhtersk - Siziman,1,1,1978,1978,1978,1978,236795,314375,123,123,123,123,0,9
Moscow - Volgograd,1,1,1975,1975,1975,1975,5819611,7667178,1489,1489,1489,1489,2,153
Slavyanka - Poronaysk,2,2,2000,2000,2001,2002,9958556,15184553,1047,1047,1036,1060,3,210
Poronaysk - Okhotsk Iy Reyd,2,2,1986,1986,1990,1990,18673121,24900424,2017,2017,2261,2318,7,503
Sochi - Murmansk,2,1,2021,2021,2021,2021,14868551,20882796,418,418,418,418,67,5155
Sochi - Moscow,2,1,2021,2021,2021,2021,34530673,48498136,970,970,970,970,16,1261
Vladivostok - Lavrentiya,2,1,1991,1991,1991,1991,54808450,89166295,3448,3448,3448,3448,19,1426
Novorossiysk - Azov,1,1,1980,1980,1980,1980,913005,931452,267,267,267,267,0,17
Nevelsk - Lazarev,1,1,1973,1973,1973,1973,537718,228595,2598,2598,2598,2598,2,152
Rudnaya Pristan - Nevelsk,2,2,1979,1979,1985,1985,1475134,662194,1099,1099,1561,1577,2,115
Nevelsk - Lesogorsk,1,1,1989,1989,1989,1989,310459,178197,396,396,396,396,0,24
Lesogorsk - Shakhtersk,2,1,1989,1989,1989,1989,422979,242781,270,270,270,270,0,33
Shakhtersk - Zarubino,1,1,1989,1989,1989,1989,1342762,770718,1713,1713,1713,1713,1,109
Lesogorsk - Vityaz,1,1,1989,1989,1989,1989,1418250,814046,1809,1809,1809,1809,1,107
Vityaz - Kholmsk,1,1,1989,1989,1989,1989,1454115,834632,1855,1855,1855,1855,2,121
Preobrazheniye - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),1,1,1988,1988,1988,1988,440549,305740,645,645,645,645,0,37
Rostov-On-Don - Belaya Kalitva,1,1,1978,1978,1978,1978,1313015,1250411,331,331,331,331,0,19
Belaya Kalitva - Rostov-Na-Donu,1,1,1978,1978,1978,1978,975861,929333,246,246,246,246,0,14
Murmansk - Vanino,1,1,2016,2016,2016,2016,71326965,31293793,6086,6086,6086,6086,43,3344
Amderma - Murmansk,6,4,2004,2007,2014,2014,191090314,90955081,4672,3499,7321,7425,64,4922
Baltiysk - Arkhangelsk,2,2,2003,2003,2010,2008,58854108,49630755,9292,9292,6452,5427,21,1591
Sabetta - Ust-Luga,1,1,2016,2016,2016,2016,25561077,19405841,9373,9373,9373,9373,9,705
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Bukhta Nagayeva (Magadan),1,1,1984,1984,1984,1984,5868465,5651408,1131,1131,1131,1131,4,265
Bukhta Nagayeva (Magadan) - Ol'Ga,1,1,1984,1984,1984,1984,8916248,8586461,1718,1718,1718,1718,2,121
Bagaevskaya - Ust-Luga,1,1,2018,2018,2018,2018,639814,943463,120,120,120,120,0,12
Ust-Luga - Samara,1,1,2018,2018,2018,2018,449451,662755,84,84,84,84,0,16
St Petersburg - Derbeshkinskiy,2,1,2018,2018,2018,2018,203484,300056,19,19,19,19,0,34
St Petersburg - Kavkaz,2,1,2018,2018,2018,2018,1190508,1755511,111,111,111,111,0,26
Azov - St Petersburg,3,3,2002,2002,1995,1999,1960112,2289192,141,147,146,134,1,66
Vyborg - Taman',1,1,2018,2018,2018,2018,1514531,2233311,283,283,283,283,0,34
Novorossiysk - Derbeshkinskiy,2,1,2018,2018,2018,2018,991410,1461922,93,93,93,93,1,86
Novorossiysk - Cherepovets,1,1,2018,2018,2018,2018,1762646,2599178,329,329,329,329,1,51
St Petersburg - Yeysk,1,1,2018,2018,2018,2018,2905061,4283771,543,543,543,543,2,152
Kavkaz - Astrakhan,2,2,1972,1972,1972,1972,5887878,7776176,754,754,754,754,2,144
Shakhtersk - Vostokmorservice,1,1,1996,1996,1996,1996,4870108,7284510,1252,1252,1252,1252,8,620
Nevelsk - Poronaysk,1,1,1998,1998,1998,1998,1892185,1106641,2867,2867,2867,2867,3,190
Poronaysk - Zarubino,1,1,1998,1998,1998,1998,537432,314317,814,814,814,814,1,59
Zarubino - Uglegorsk,1,1,1998,1998,1998,1998,515338,301394,781,781,781,781,1,53
Chamgu - Plastun,1,1,1986,1986,1986,1986,1176746,657453,1588,1588,1588,1588,1,57
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Kozmino,2,2,1996,1996,1998,2000,2237619,3297514,982,982,849,801,2,145
Krasnoyarsk - Nizhnevartovsk,1,1,1978,1978,1978,1978,28619584,32163667,7414,7414,7414,7414,1,98
Solnechnogorsk - St Petersburg,2,2,1996,1996,1995,1976,11658954,8525639,1814,1814,1764,1569,5,404
Pevek - Sabetta,2,2,2000,2000,2000,2000,29684370,37324823,2282,2282,2284,2308,7,531
Moscow - Kondopoga,1,1,1982,1982,1982,1982,1706211,2182514,652,652,652,652,0,36
Solnechnogorsk - Konakovo,1,1,2019,2019,2019,2019,1207279,126462,447,447,447,447,7,541
Petropavlovsk - Volgograd,1,1,2005,2005,2005,2005,1917508,2116203,386,386,386,386,0,25
Sovgavan - Kozmino,1,1,1986,1986,1986,1986,754629,245645,1041,1041,1041,1041,2,150
Lavrentiya - Petropavlovsk,2,2,1984,1984,1985,1986,20767070,31848997,2038,2038,2000,1983,9,660
Arkhangelsk - Kotel'Nyy,1,1,1989,1989,1989,1989,5868514,5641128,1977,1977,1977,1977,2,165
Arkhangelsk - Azov,1,1,1989,1989,1989,1989,5502025,5288840,1854,1854,1854,1854,7,557
Petropavlovsk - Petropavlovsk,2,1,2006,2006,2006,2006,3441618,5048776,108,108,108,108,0,21
Petropavlovsk - Ekonomiya,2,1,2006,2006,2006,2006,40792221,59841273,1285,1285,1285,1285,4,319
Petropavlovsk - Ust-Luga,4,1,2006,2006,2006,2006,13290177,19496392,202,202,209,209,1,110
Plastun - Nikolayevsk Na Amur,1,1,2001,2001,2001,2001,152146,134247,597,597,597,597,0,35
Sochi - Taganrog,1,1,2012,2012,2012,2012,4881455,6763821,962,962,962,962,1,101
Petropavlovsk - Sabetta,1,1,2006,2006,2006,2006,7899286,11588075,498,498,498,498,1,80
Kimry - Onega,1,1,1975,1975,1975,1975,1852770,2397968,754,754,754,754,1,42
Onega - Novodvinsk,1,1,1975,1975,1975,1975,608669,787777,248,248,248,248,0,15
Oleniy Ostrov - Arkhangelsk,1,1,1975,1975,1975,1975,813151,1052430,331,331,331,331,0,20
Ust-Luga - Yartsevo,1,1,2011,2011,2011,2011,8307449,14561510,262,262,262,262,1,59
Slavyanka - St Petersburg,4,1,1985,1985,1985,1985,38619643,17078077,331,331,2179,2179,8,597
