port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Brbinj - Silba,3,2,1967,1970,1970,1967,501250,506919,348,826,568,455,1,79
Punat - Split,1,1,2011,2011,2011,2011,171023,12316,352,352,352,352,0,10
Pucisca - Vrboska,1,1,2011,2011,2011,2011,229336,16516,472,472,472,472,0,13
Supetar - Jelsa,6,1,2011,2011,2011,2011,1820255,131088,518,518,624,624,1,104
Vranjic - Vrboska,1,1,2011,2011,2011,2011,316438,22789,651,651,651,651,0,19
Viganj - Bol,1,1,2011,2011,2011,2011,180928,13030,372,372,372,372,0,11
Dubrovnik - Jelsa,1,1,2011,2011,2011,2011,401402,28908,826,826,826,826,0,21
Split - Slano,2,1,2011,2011,2011,2011,295137,21255,304,304,304,304,0,17
Slano - Korcula,1,1,2011,2011,2011,2011,505623,36413,1040,1040,1040,1040,0,27
Split - Trstenik,2,1,2011,2011,2011,2011,229500,16528,236,236,236,236,0,13
Split - Prapratno,3,1,2011,2011,2011,2011,329186,23707,207,207,226,226,0,18
Prapratno - Bol,1,1,2011,2011,2011,2011,336857,24259,693,693,693,693,0,18
Vrboska - Bol,1,1,2011,2011,2011,2011,202052,14551,416,416,416,416,0,13
Slano - Milna,1,1,2011,2011,2011,2011,469376,33803,966,966,966,966,0,27
Brioni - Silba,2,2,1993,1993,1987,2006,577153,256802,266,266,261,276,0,35
Novalja - Silba,2,2,1992,1992,1997,1998,23034,24706,79,79,84,94,0,8
Komiza - Tribunj,1,1,2000,2000,2000,2000,5999,6836,40,40,40,40,0,4
Preko - Zadar,1,1,2000,2000,2000,2000,6727,7665,45,45,45,45,0,3
Kali - Tribunj,6,3,1987,1989,1984,1985,385528,285816,114,114,507,459,2,120
Rogoznica - Sali,2,2,1992,1992,1995,1996,85070,85414,302,302,309,326,0,23
Sali - Primosten,1,1,2000,2000,2000,2000,7735,8813,51,51,51,51,0,6
Primosten - Brbinj,1,1,2000,2000,2000,2000,7901,9002,52,52,52,52,0,3
Trogir - Vranjic,2,1,1990,1990,1990,1990,1457863,1563889,3313,3313,3313,3313,6,471
Trogir - Brbinj,1,1,1990,1990,1990,1990,292556,313833,1330,1330,1330,1330,1,51
Mali Losinj - Pucisca,1,1,1990,1990,1990,1990,343552,368538,1562,1562,1562,1562,2,122
Moscenicka Draga - Kostrena,3,3,2004,2004,2003,2003,12967103,22059176,264,252,250,249,2,133
Stari Grad - Sucurac,2,1,1993,1993,1993,1993,191857,107183,268,268,268,268,0,15
Primosten - Supetar,1,1,1993,1993,1993,1993,546417,305261,1526,1526,1526,1526,1,73
Cavtat - Vela Luka,1,1,1984,1984,1984,1984,14263737,1783545,420,420,420,420,2,174
Vela Luka - Ist,1,1,1984,1984,1984,1984,11723852,1465956,346,346,346,346,2,142
Hvar - Jadrija,1,1,1984,1984,1984,1984,6591685,824228,194,194,194,194,2,126
Kali - Obonjan,1,1,1984,1984,1984,1984,6158,4658,52,52,52,52,0,1
Obonjan - Pomena,1,1,1984,1984,1984,1984,9547,7221,80,80,80,80,0,2
Pomena - Sustjepan,1,1,1984,1984,1984,1984,13756,10404,116,116,116,116,0,12
Sustjepan - Vela Luka,1,1,1984,1984,1984,1984,25888,19580,218,218,218,218,0,9
Vela Luka - Tisno,1,1,1984,1984,1984,1984,8692,6574,73,73,73,73,0,2
Tisno - Kali,1,1,1984,1984,1984,1984,221101,167219,1858,1858,1858,1858,1,39
Kali - Rovinj,1,1,1984,1984,1984,1984,114887,86890,965,965,965,965,1,74
Susak - Gazenica,5,1,1984,1984,1984,1984,32776,24788,48,48,55,55,1,79
Novalja - Pag,2,2,1978,1978,1971,1972,232283,108821,319,319,451,402,0,27
Pag - Mali Losinj,1,1,1984,1984,1984,1984,6102,4615,51,51,51,51,0,2
Dubrovnik - Bozava,1,1,2010,2010,2010,2010,26097890,2887443,366,366,366,366,4,345
Lopud - Gazenica,1,1,2010,2010,2010,2010,16233261,1796031,228,228,228,228,4,285
Opatija - Hvar,1,1,1984,1984,1984,1984,1566805,162719,362,362,362,362,1,71
Novalja - Vrgada,1,1,1971,1971,1971,1971,159073,47401,402,402,402,402,0,19
Vrgada - Obonjan,2,2,1974,1974,1973,1975,1638573,1380861,1271,1271,383,223,2,135
Sumartin - Pucisca,1,1,1971,1971,1971,1971,6152870,1833431,15538,15538,15538,15538,11,793
Hvar - Kraljevica,2,1,2000,2000,2000,2000,11235790,18365189,494,494,494,494,3,254
Brbinj - Gazenica,1,1,1984,1984,1984,1984,22222,16129,179,179,179,179,0,13
Kali - Pasman,1,1,1984,1984,1984,1984,174096,126360,1404,1404,1404,1404,0,19
Pasman - Tribunj,1,1,1984,1984,1984,1984,126471,91794,1020,1020,1020,1020,0,18
Lamjane - Komiza,1,1,1984,1984,1984,1984,20132,14612,162,162,162,162,0,5
Komiza - Kali,1,1,1984,1984,1984,1984,264805,192197,2136,2136,2136,2136,1,39
Tribunj - Vela Luka,1,1,1984,1984,1984,1984,5646,4098,46,46,46,46,0,3
Stari Grad - Kali,1,1,1984,1984,1984,1984,15154,10999,122,122,122,122,0,3
Kali - Susak,1,1,1984,1984,1984,1984,9683,7028,78,78,78,78,0,4
Mali Losinj - Sali,1,1,1984,1984,1984,1984,28433,20637,229,229,229,229,0,7
Tribunj - Kaprije,1,1,1984,1984,1984,1984,8408,6103,68,68,68,68,0,3
Tribunj - Preko,1,1,1984,1984,1984,1984,13422,9742,108,108,108,108,0,3
Preko - Brbinj,1,1,1984,1984,1984,1984,14398,10450,116,116,116,116,0,3
Brbinj - Rogoznica,1,1,1984,1984,1984,1984,20648,14986,167,167,167,167,0,13
Rogoznica - Vela Luka,2,1,1984,1984,1984,1984,30753,22320,124,124,124,124,0,14
Vela Luka - Sukosan,1,1,1984,1984,1984,1984,110051,79876,888,888,888,888,0,16
Sukosan - Preko,2,2,1999,1999,2012,2010,1273399,348714,433,433,322,335,0,36
Preko - Pula,1,1,1984,1984,1984,1984,38076,27636,307,307,307,307,0,27
Rogoznica - Gazenica,1,1,1984,1984,1984,1984,39726,28833,320,320,320,320,1,56
Brbinj - Veli Losinj,1,1,1984,1984,1984,1984,9573,6948,77,77,77,77,0,5
Veli Losinj - Kali,1,1,1984,1984,1984,1984,14138,10261,114,114,114,114,1,39
Tribunj - Sali,1,1,1984,1984,1984,1984,3426,2487,28,28,28,28,0,5
Umag - Porec,3,1,1989,1989,1989,1989,246168,97400,240,240,222,222,0,26
Vela Luka - Kolocep,1,1,2011,2011,2011,2011,228685,52291,349,349,349,349,0,18
Trpanj - Viganj,1,1,2012,2012,2012,2012,15403802,26944109,487,487,487,487,1,112
Lopud - Cavtat,1,1,2015,2015,2015,2015,3554263,452690,323,323,323,323,1,105
Pomena - Cres,1,1,2015,2015,2015,2015,3942169,502096,359,359,359,359,2,126
Sobra - Rovinj,1,1,2015,2015,2015,2015,8399431,1069796,764,764,764,764,4,283
Sobra - Lastovo,1,1,2015,2015,2015,2015,2506176,319200,228,228,228,228,1,80
Silba - Kraljevica,1,1,1986,1986,1986,1986,6195613,3062419,2722,2722,2722,2722,5,355
Kraljevica - Krk,1,1,1986,1986,1986,1986,6639433,3281794,2917,2917,2917,2917,2,172
Krk - Rab,1,1,1986,1986,1986,1986,9756529,4822538,4287,4287,4287,4287,3,255
Kostrena - Dubrovnik,1,1,1979,1979,1979,1979,2334073,312163,238,238,238,238,2,122
Omisalj - Rabac,3,1,1978,1978,1978,1978,845284,624775,2121,2121,2450,2450,3,197
Martinscica - Rabac,1,1,1978,1978,1978,1978,128095,94679,1114,1114,1114,1114,0,26
Koromacno - Omisalj,1,1,1978,1978,1978,1978,30086,22238,262,262,262,262,1,62
Tunarica - Primosten,1,1,1976,1976,1976,1976,1305943,2045473,336,336,336,336,0,28
Koromacno - Bakar,1,1,1976,1976,1976,1976,4932802,7726152,1270,1270,1270,1270,2,138
Bakar - Misnjak,1,1,2018,2018,2018,2018,317953,84787,212,212,212,212,5,382
Misnjak - Kostrena,2,1,2018,2018,2018,2018,20346147,5425639,6782,6782,6782,6782,25,1885
Stari Grad - Sucuraj,1,1,2016,2016,2016,2016,3115774,2902869,4094,4094,4094,4094,4,283
Sucuraj - Sveti Kajo,1,1,2016,2016,2016,2016,975910,909225,1282,1282,1282,1282,3,213
Sveti Kajo - Jadrija,1,1,2016,2016,2016,2016,607697,566172,799,799,799,799,1,60
Kaprije - Sveti Kajo,2,1,2016,2016,2016,2016,7423148,6915916,4877,4877,4877,4877,10,743
Sveti Kajo - Silba,1,1,2016,2016,2016,2016,575313,536001,756,756,756,756,1,74
Silba - Martinscica,1,1,1961,1961,1961,1961,111586,162065,332,332,332,332,0,8
Martinscica - Misnjak,1,1,1961,1961,1961,1961,86654,125855,258,258,258,258,0,6
Misnjak - Koromacno,1,1,1961,1961,1961,1961,524698,762061,1562,1562,1562,1562,1,43
Veli Losinj - Unije,1,1,1961,1961,1961,1961,3205272,4655276,9540,9540,9540,9540,3,214
Komiza - Drvenik,1,1,1989,1989,1989,1989,1796512,2918426,905,905,905,905,0,28
Omisalj - Trogir,1,1,1991,1991,1991,1991,8335992,9984991,2758,2758,2758,2758,4,339
Kraljevica - Unije,2,1,1991,1991,1991,1991,499251,598011,83,83,83,83,0,24
Bol - Sveti Kajo,1,1,2008,2008,2008,2008,4373848,2906804,13335,13335,13335,13335,9,691
Sveti Kajo - Primosten,1,1,2008,2008,2008,2008,580170,385573,1769,1769,1769,1769,2,123
Primosten - Bol,1,1,2008,2008,2008,2008,262500,174454,800,800,800,800,1,61
Bol - Polace,1,1,2008,2008,2008,2008,79212,52643,242,242,242,242,0,13
Polace - Vranjic,1,1,2008,2008,2008,2008,301612,200448,920,920,920,920,1,74
Milna - Lopud,1,1,2008,2008,2008,2008,130954,87031,399,399,399,399,0,22
Lopud - Viganj,2,1,2008,2008,2008,2008,399438,265462,609,609,609,609,1,57
Viganj - Komiza,1,1,2008,2008,2008,2008,375748,249717,1146,1146,1146,1146,1,55
Komiza - Bol,1,1,2008,2008,2008,2008,29965,19914,91,91,91,91,0,6
Bol - Stari Grad,1,1,2008,2008,2008,2008,175721,116782,536,536,536,536,1,57
Stari Grad - Pomena,1,1,2008,2008,2008,2008,79341,52729,242,242,242,242,0,29
Cavtat - Prapratno,1,1,2008,2008,2008,2008,112471,74747,343,343,343,343,0,18
Bol - Pomena,1,1,2008,2008,2008,2008,157801,104872,481,481,481,481,0,18
Pomena - Lopud,1,1,2008,2008,2008,2008,105190,69908,321,321,321,321,0,24
Vranjic - Trstenik,1,1,1972,1972,1972,1972,669179,997242,157,157,157,157,0,23
Bol - Vranjic,2,2,1996,1996,1985,1985,189632,141764,748,748,424,460,2,174
Porec - Trogir,1,1,1931,1931,1931,1931,451977,140663,179,179,179,179,1,86
Pomena - Drvenik,1,1,1931,1931,1931,1931,459431,142983,181,181,181,181,0,13
Orebic - Hvar,1,1,1931,1931,1931,1931,344027,107067,136,136,136,136,0,15
Lopar - Supetar,1,1,2014,2014,2014,2014,1940289,481650,507,507,507,507,0,34
Trpanj - Sucuraj,2,2,2008,2008,2014,2014,67293458,16596337,9090,9090,14416,16319,30,2219
Primosten - Prvic,1,1,2014,2014,2014,2014,781697,194046,204,204,204,204,0,14
Prvic - Turanj,1,1,2014,2014,2014,2014,2605657,646818,681,681,681,681,1,47
Preko - Veli Losinj,1,1,2014,2014,2014,2014,3875915,962142,1013,1013,1013,1013,1,63
Hvar - Makarska,1,1,2001,2001,2001,2001,121689,9695,145,145,145,145,0,13
Makarska - Split,2,1,2001,2001,2001,2001,4795779,382066,2851,2851,2851,2851,6,419
Makarska - Prapratno,2,1,2001,2001,2001,2001,4090770,325900,2432,2432,2432,2432,5,357
Makarska - Ston,1,1,2001,2001,2001,2001,1135708,90478,1350,1350,1350,1350,1,100
Ston - Bol,1,1,2001,2001,2001,2001,3568984,284331,4244,4244,4244,4244,4,316
Bol - Pucisca,1,1,2001,2001,2001,2001,728812,58062,867,867,867,867,1,66
Pucisca - Orebic,1,1,2001,2001,2001,2001,641753,51127,763,763,763,763,1,57
Sucuraj - Lopud,1,1,2001,2001,2001,2001,953052,75927,1133,1133,1133,1133,1,83
Lopud - Trpanj,1,1,2001,2001,2001,2001,436411,34768,519,519,519,519,0,36
Bol - Makarska,1,1,2001,2001,2001,2001,225083,17932,268,268,268,268,0,23
Makarska - Lopud,1,1,2001,2001,2001,2001,1775956,141485,2112,2112,2112,2112,2,150
Lopud - Bol,1,1,2001,2001,2001,2001,611792,48740,727,727,727,727,1,51
Trpanj - Bol,1,1,2001,2001,2001,2001,1656101,131937,1969,1969,1969,1969,2,148
Pag - Gazenica,1,1,1971,1971,1971,1971,151351,69178,382,382,382,382,0,16
Biograd Na Moru - Jadrija,1,1,1971,1971,1971,1971,270270,123533,683,683,683,683,0,29
Trogir - Cres,1,1,1971,1971,1971,1971,3917969,1790789,9894,9894,9894,9894,9,638
Cres - Rab,1,1,1971,1971,1971,1971,1181981,540249,2985,2985,2985,2985,2,167
Komiza - Split,1,1,1997,1997,1997,1997,18151674,2254225,235,235,235,235,4,286
Vranjic - Sucuraj,1,1,1993,1993,1993,1993,2028277,3923685,678,678,678,678,1,40
Trogir - Sumartin,1,1,1997,1997,1997,1997,250972,94508,525,525,525,525,1,44
Obonjan - Rogac,1,1,1976,1976,1976,1976,1212058,1898423,312,312,312,312,0,29
Jelsa - Polace,1,1,1976,1976,1976,1976,1563946,2449578,403,403,403,403,0,37
Bozava - Veli Losinj,1,1,1976,1976,1976,1976,617715,967515,159,159,159,159,0,17
Unije - Ist,1,1,1976,1976,1976,1976,1379952,2161392,355,355,355,355,0,35
Brbinj - Vis,1,1,1976,1976,1976,1976,3622374,5673654,932,932,932,932,1,92
Zirje - Brioni,1,1,2000,2000,2000,2000,4329412,7292705,1444,1444,1444,1444,1,91
Ploce - Komiza,1,1,2009,2009,2009,2009,331355,492440,65,65,65,65,0,5
Ploce - Trogir,1,1,1990,1990,1990,1990,40277,20538,114,114,114,114,2,135
Trogir - Mali Losinj,1,1,1990,1990,1990,1990,143126,72982,405,405,405,405,1,47
Sumartin - Vrboska,1,1,1983,1983,1983,1983,394562,298408,3316,3316,3316,3316,2,178
Vrboska - Primosten,1,1,1983,1983,1983,1983,236273,178694,1985,1985,1985,1985,2,151
Primosten - Komiza,1,1,1983,1983,1983,1983,28892,21851,243,243,243,243,0,11
Komiza - Stomorska,1,1,1983,1983,1983,1983,70626,53415,594,594,594,594,0,26
Stomorska - Bol,1,1,1983,1983,1983,1983,21622,16353,182,182,182,182,0,8
Trpanj - Trstenik,1,1,1983,1983,1983,1983,123379,93312,1037,1037,1037,1037,1,45
Trstenik - Ston,1,1,1983,1983,1983,1983,272784,206307,2292,2292,2292,2292,1,99
Ston - Lopud,1,1,1983,1983,1983,1983,164827,124659,1385,1385,1385,1385,1,60
Ploce - Pucisca,2,1,1990,1990,1990,1990,1764894,899946,2500,2500,2500,2500,6,437
Ploce - Kaprije,1,1,1990,1990,1990,1990,44054,22464,125,125,125,125,0,10
Kali - Sumartin,1,1,1990,1990,1990,1990,245370,125118,695,695,695,695,1,63
